"id","adr_province_id","adr_district_id","code","name_kh","name_en","type","reference","created_at","updated_at","deleted_at"
"851","12","98","120304","អូរឫស្សីទី ៤","Ou Ruessei Ti Buon","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"852","12","98","120305","មនោរម្យ","Monourom","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"853","12","98","120306","មិត្ដភាព","Mittapheap","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"854","12","98","120307","វាលវង់","Veal Vong","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"855","12","98","120308","បឹងព្រលឹត","Boeng Proluet","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"856","12","99","120401","ផ្សារដេប៉ូទី ១","Phsar Depou Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"857","12","99","120402","ផ្សារដេប៉ូទី ២","Phsar Depou Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"858","12","99","120403","ផ្សារដេប៉ូទី ៣","Phsar Depou Ti Bei","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"859","12","99","120404","ទឹកល្អក់ទី ១","Tuek L'ak Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"860","12","99","120405","ទឹកល្អក់ទី ២","Tuek L'ak Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"861","12","99","120406","ទឹកល្អក់ទី ៣","Tuek L'ak Ti Bei","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"862","12","99","120407","បឹងកក់ទី ១","Boeng Kak Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"863","12","99","120408","បឹងកក់ទី ២","Boeng Kak Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"864","12","99","120409","ផ្សារដើមគរ","Phsar Daeum Kor","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"865","12","99","120410","បឹងសាឡាង","Boeng Salang","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"866","12","100","120501","ដង្កោ","Dangkao","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"867","12","100","120507","ពងទឹក","Pong Tuek","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"868","12","100","120508","ព្រៃវែង","Prey Veaeng","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"869","12","100","120510","ព្រៃស","Prey Sa","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"870","12","100","120512","ក្រាំងពង្រ","Krang Pongro","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"871","12","100","120514","សាក់សំពៅ","Sak Sampov","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"872","12","100","120515","ជើងឯក","Cheung Aek","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"873","12","100","120516","គងនយ","Kong Noy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"874","12","100","120517","ព្រែកកំពឹស","Preaek Kampues","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"875","12","100","120518","រលួស","Roluos","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"876","12","100","120519","ស្ពានថ្ម","Spean Thma","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"877","12","100","120520","ទៀន","Tien","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"878","12","101","120606","ចាក់អង្រែលើ","Chak Angrae Leu","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"879","12","101","120607","ចាក់អង្រែក្រោម","Chak Angrae Kraom","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"880","12","101","120608","ស្ទឹងមានជ័យទី១","Stueng Mean chey 1","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"881","12","101","120609","ស្ទឹងមានជ័យទី២","Stueng Mean chey 2","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"882","12","101","120610","ស្ទឹងមានជ័យទី៣","Stueng Mean chey 3","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"883","12","101","120611","បឹងទំពុនទី១","Boeng Tumpun 1","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"884","12","101","120612","បឹងទំពុនទី២","Boeng Tumpun 2","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"885","12","102","120703","ស្វាយប៉ាក","Svay Pak","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"886","12","102","120704","គីឡូម៉ែត្រលេខ៦","Kilomaetr Lekh Prammuoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"887","12","102","120706","ឫស្សីកែវ","Ruessei Kaev","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"888","12","102","120711","ច្រាំងចំរេះទី ១","Chrang Chamreh Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"889","12","102","120712","ច្រាំងចំរេះទី ២","Chrang Chamreh Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"890","12","102","120713","ទួលសង្កែទី១","Tuol Sangkae 1","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"891","12","102","120714","ទួលសង្កែទី២","Tuol Sangkae 2","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"892","12","103","120801","ភ្នំពេញថ្មី","Phnom Penh Thmei","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"893","12","103","120802","ទឹកថ្លា","Tuek Thla","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"894","12","103","120803","ឃ្មួញ","Khmuonh","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"895","12","103","120807","ក្រាំងធ្នង់","Krang Thnong","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"896","12","103","120808","អូរបែកក្អម","Ou Baek K'am","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"897","12","103","120809","គោកឃ្លាង","Kouk Khleang","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"898","12","104","120901","ត្រពាំងក្រសាំង","Trapeang Krasang","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"899","12","104","120906","សំរោងក្រោម","Samraong Kraom","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"900","12","104","120914","ចោមចៅទី១","Chaom Chau 1","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"901","12","104","120915","ចោមចៅទី២","Chaom Chau 2","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"902","12","104","120916","ចោមចៅទី៣","Chaom Chau 3","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"903","12","104","120917","កាកាបទី១","Kakab 1","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"904","12","104","120918","កាកាបទី២","Kakab 2","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"905","12","105","121001","ជ្រោយចង្វារ","Chrouy Changvar","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"906","12","105","121002","ព្រែកលៀប","Preaek Lieb","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"907","12","105","121003","ព្រែកតាសេក","Preaek Ta Sek","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"908","12","105","121004","កោះដាច់","Kaoh Dach","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"909","12","105","121005","បាក់ខែង","Bak Kaeng","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"910","12","106","121101","ព្រែកព្នៅ","Preaek Phnov","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"911","12","106","121102","ពញាពន់","Ponhea Pon","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"912","12","106","121103","សំរោង","Samraong","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"913","12","106","121104","គោករកា","Kouk Roka","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"914","12","106","121105","ពន្សាំង","Ponsang","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"915","12","107","121201","ច្បារអំពៅទី ១","Chhbar Ampov Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"916","12","107","121202","ច្បារអំពៅទី ២","Chbar Ampov Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"917","12","107","121203","និរោធ","Nirouth","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"918","12","107","121204","ព្រែកប្រា","Preaek Pra","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"919","12","107","121205","វាលស្បូវ","Veal Sbov","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"920","12","107","121206","ព្រែកឯង","Preaek Aeng","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"921","12","107","121207","ក្បាលកោះ","Kbal Kaoh","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"922","12","107","121208","ព្រែកថ្មី","Preaek Thmei","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"923","12","108","121301","បឹងកេងកងទី ១","Boeng Keng Kang Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"924","12","108","121302","បឹងកេងកងទី ២","Boeng Keng Kang Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"925","12","108","121303","បឹងកេងកងទី ៣","Boeng Keng Kang Ti Bei","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"926","12","108","121304","អូឡាំពិក","Olympic","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"927","12","108","121305","ទំនប់ទឹក","Tumnob Tuek","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"928","12","108","121306","ទួលស្វាយព្រៃទី ១","Tuol Svay Prey Ti Muoy","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"929","12","108","121307","ទួលស្វាយព្រៃទី ២","Tuol Svay Prey Ti Pir","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"930","12","109","121401","កំបូល","Kamboul","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"931","12","109","121402","កន្ទោក","Kantaok","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"932","12","109","121403","ឪឡោក","Ovlaok","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"933","12","109","121404","ស្នោរ","Snaor","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"934","12","109","121405","ភ្លើងឆេះរទេះ","Phleung Chheh Roteh","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"935","12","109","121406","បឹងធំ","Boeng Thum","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"936","12","109","121407","ប្រទះឡាង","Prateah Lang","Sangkat","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"937","13","110","130101","ស្អាង","S'ang","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"938","13","110","130102","តស៊ូ","Tasu","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"939","13","110","130103","ខ្យង","Khyang","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"940","13","110","130104","ច្រាច់","Chrach","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"941","13","110","130105","ធ្មា","Thmea","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"942","13","110","130106","ពុទ្រា","Putrea","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"943","13","111","130201","ឆែបមួយ","Chhaeb Muoy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"944","13","111","130202","ឆែបពីរ","Chhaeb Pir","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"945","13","111","130203","សង្កែមួយ","Sangkae Muoy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"946","13","111","130204","សង្កែពីរ","Sangkae Pir","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"947","13","111","130205","ម្លូព្រៃមួយ","Mlu Prey Muoy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"948","13","111","130206","ម្លូព្រៃពីរ","Mlu Prey Pir","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"949","13","111","130207","កំពង់ស្រឡៅមួយ","Kampong Sralau Muoy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"950","13","111","130208","កំពង់ស្រឡៅពីរ","Kampong Sralau Pir","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"951","13","112","130301","ជាំក្សាន្ដ","Choam Ksant","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"952","13","112","130302","ទឹកក្រហម","Tuek Kraham","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"953","13","112","130303","ព្រីងធំ","Pring Thum","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"954","13","112","130304","រំដោះស្រែ","Rumdaoh Srae","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"955","13","112","130305","យាង","Yeang","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"956","13","112","130306","កន្ទួត","Kantuot","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"957","13","112","130307","ស្រអែម","Sror Aem","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"958","13","112","130308","មរកត","Morokot","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"959","13","113","130401","គូលែនត្បូង","Kuleaen Tboung","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"960","13","113","130402","គូលែនជើង","Kuleaen Cheung","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"961","13","113","130403","ថ្មី","Thmei","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"962","13","113","130404","ភ្នំពេញ","Phnum Penh","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"963","13","113","130405","ភ្នំត្បែងពីរ","Phnum Tbaeng Pir","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"964","13","113","130406","ស្រយង់","Srayang","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"965","13","114","130501","របៀប","Robieb","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"966","13","114","130502","រស្មី","Reaksmei","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"967","13","114","130503","រហ័ស","Rohas","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"968","13","114","130504","រុងរឿង","Rung Roeang","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"969","13","114","130505","រីករាយ","Rik Reay","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"970","13","114","130506","រួសរាន់","Ruos Roan","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"971","13","114","130507","រតនៈ","Rotanak","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"972","13","114","130508","រៀបរយ","Rieb Roy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"973","13","114","130509","រក្សា","Reaksa","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"974","13","114","130510","រំដោះ","Rumdaoh","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"975","13","114","130511","រមទម","Romtum","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"976","13","114","130512","រមណីយ","Romoneiy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"977","13","115","130601","ចំរើន","Chamraeun","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"978","13","115","130602","រអាង","Ro'ang","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"979","13","115","130603","ភ្នំត្បែងមួយ","Phnum Tbaeng Muoy","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"980","13","115","130604","ស្ដៅ","Sdau","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
"981","13","115","130605","រណសិរ្ស","Ronak Ser","Commune","","2024-02-20 16:34:15","2024-02-20 16:34:15",""
